Date,Open,High,Low,Close,Adj Close,Volume
2023-05-30,111.77999877929688,112.4800033569336,110.25,111.66000366210938,109.88373565673828,3515200
2023-05-31,109.41000366210938,109.98999786376953,106.79000091552734,107.04000091552734,105.33722686767578,11087000
2023-06-01,107.18000030517578,107.98999786376953,105.66000366210938,105.93000030517578,104.24488067626953,5241700
2023-06-02,107.86000061035156,110.01000213623047,106.86000061035156,109.2699966430664,107.53174591064453,4707600
2023-06-05,110.5199966430664,110.5199966430664,105.80999755859375,107.38999938964844,105.6816635131836,3946100
2023-06-06,105.80000305175781,109.41999816894531,105.75,109.2699966430664,107.53174591064453,3894900
2023-06-07,109.55999755859375,113.70999908447266,108.43000030517578,113.5199966430664,111.7141342163086,5141100
2023-06-08,113.08999633789062,114.37000274658203,110.44999694824219,112.44000244140625,110.65132904052734,5157500
2023-06-09,112.91000366210938,113.61000061035156,111.08999633789062,113.38999938964844,111.5862045288086,3143700
2023-06-12,111.48999786376953,114.41999816894531,111.22000122070312,113.08000183105469,111.2811508178711,4113800
2023-06-13,114.98999786376953,116.68000030517578,113.04000091552734,113.08000183105469,111.2811508178711,3710000
2023-06-14,114.31999969482422,114.75,110.76000213623047,111.83000183105469,110.05103302001953,3399700
2023-06-15,111.70999908447266,114.37999725341797,111.61000061035156,114.02999877929688,112.21602630615234,3873700
2023-06-16,114.54000091552734,114.88999938964844,113.29000091552734,114.20999908447266,112.3931655883789,9938800
2023-06-20,114.16999816894531,114.26000213623047,110.3499984741211,110.95999908447266,109.19486999511719,4056800
2023-06-21,109.83999633789062,112.79000091552734,109.4000015258789,111.62000274658203,109.84436798095703,3776000
2023-06-22,110.18000030517578,111.2300033569336,108.27999877929688,110.38999938964844,108.6339340209961,3121700
2023-06-23,108.73999786376953,112.87999725341797,108.68000030517578,111.30000305175781,109.52946472167969,5722500
2023-06-26,111.37000274658203,113.91999816894531,111.13999938964844,112.98999786376953,111.19256591796875,3152500
2023-06-27,113.20999908447266,116.06999969482422,112.04000091552734,115.3499984741211,113.51502990722656,3740500
2023-06-28,115.05999755859375,115.81999969482422,113.72000122070312,115.69000244140625,113.84962463378906,2506100
2023-06-29,115.83999633789062,117.05000305175781,115.45999908447266,116.61000061035156,114.75498962402344,2272800
2023-06-30,116.5199966430664,117.6500015258789,115.11000061035156,117.30000305175781,115.43402099609375,2975600
2023-07-03,118.31999969482422,118.8499984741211,117.31999969482422,117.43000030517578,115.56194305419922,1466100
2023-07-05,117.87000274658203,117.98999786376953,115.95999908447266,116.75,114.89276123046875,2753100
2023-07-06,115.5999984741211,115.98999786376953,112.62999725341797,113.45999908447266,111.65509796142578,4177600
2023-07-07,113.38999938964844,116.63999938964844,112.8499984741211,114.87999725341797,113.05250549316406,4587300
2023-07-10,114.04000091552734,115.18000030517578,112.16000366210938,112.61000061035156,110.81861877441406,4199300
2023-07-11,113.20999908447266,115.9800033569336,112.58999633789062,115.94999694824219,114.10548400878906,3683400
2023-07-12,116.98999786376953,117.9000015258789,114.63999938964844,115.04000091552734,113.2099609375,3032800
2023-07-13,115.54000091552734,116.83000183105469,114.30000305175781,115.51000213623047,113.6724853515625,2966100
2023-07-14,115.02999877929688,115.37999725341797,112.66999816894531,113.4800033569336,111.6747817993164,2335300
2023-07-17,113.22000122070312,114.44999694824219,113.16000366210938,113.70999908447266,111.901123046875,2968600
2023-07-18,113.76000213623047,117.26000213623047,113.69999694824219,115.41999816894531,113.58391571044922,2858500
2023-07-19,115.66999816894531,118.16999816894531,115.5,118.0199966430664,116.1425552368164,2797300
2023-07-20,120.0,121.12000274658203,119.08999633789062,120.7300033569336,118.8094482421875,3947000
2023-07-21,121.66000366210938,123.27999877929688,120.7300033569336,122.98999786376953,121.03350067138672,3556400
2023-07-24,124.0,127.88999938964844,123.51000213623047,125.70999908447266,123.71022033691406,4398100
2023-07-25,125.30000305175781,126.66999816894531,124.0999984741211,124.54000091552734,122.558837890625,3398200
2023-07-26,123.87000274658203,127.37999725341797,123.5999984741211,126.18000030517578,124.17274475097656,3849500
2023-07-27,127.51000213623047,128.3800048828125,124.91000366210938,125.47000122070312,123.47404479980469,4422400
2023-07-28,126.73999786376953,129.55999755859375,125.93000030517578,129.07000732421875,127.01678466796875,2958600
2023-07-31,130.17999267578125,131.5,128.42999267578125,128.91000366210938,126.85932922363281,4358800
2023-08-01,128.52999877929688,129.8699951171875,127.37999725341797,128.77000427246094,126.72154998779297,3344700
2023-08-02,127.33000183105469,129.16000366210938,125.44000244140625,126.30999755859375,125.29313659667969,4188700
2023-08-03,125.20999908447266,126.44999694824219,122.56999969482422,125.5999984741211,124.58885192871094,3445500
2023-08-04,126.86000061035156,128.3800048828125,125.76000213623047,126.88999938964844,125.86846923828125,2664700
2023-08-07,127.16999816894531,130.2100067138672,126.55000305175781,129.2899932861328,128.2491455078125,3045800
2023-08-08,127.47000122070312,131.97999572753906,126.05000305175781,131.33999633789062,130.2826385498047,4119000
2023-08-09,132.39999389648438,135.66000366210938,131.36000061035156,133.9499969482422,132.8716278076172,3898000
2023-08-10,134.7100067138672,136.94000244140625,133.61000061035156,134.86000061035156,133.77430725097656,3738700
2023-08-11,135.30999755859375,139.30999755859375,135.22000122070312,139.05999755859375,137.94049072265625,3411400
2023-08-14,137.77999877929688,138.13999938964844,135.1999969482422,136.5,135.40110778808594,3410300
2023-08-15,132.92999267578125,133.4499969482422,130.24000549316406,131.13999938964844,130.08425903320312,4969600
2023-08-16,131.5,133.2899932861328,130.47000122070312,130.94000244140625,129.8858642578125,3502600
2023-08-17,132.85000610351562,134.61000061035156,131.94000244140625,132.02000427246094,130.95718383789062,3311100
2023-08-18,130.6999969482422,134.14999389648438,130.63999938964844,133.5800018310547,132.50462341308594,3010700
2023-08-21,134.0800018310547,134.5500030517578,129.33999633789062,131.16000366210938,130.10409545898438,3734000
2023-08-22,131.39999389648438,132.32000732421875,130.55999755859375,130.88999938964844,129.83627319335938,2563800
2023-08-23,129.5,130.30999755859375,126.12999725341797,129.3699951171875,128.32850646972656,4025800
2023-08-24,128.72000122070312,130.27000427246094,127.69000244140625,129.4600067138672,128.41778564453125,2764700
2023-08-25,130.5500030517578,135.77999877929688,129.0800018310547,133.1199951171875,132.04830932617188,5167200
2023-08-28,133.14999389648438,133.14999389648438,130.50999450683594,131.60000610351562,130.54055786132812,2680100
2023-08-29,131.8300018310547,132.24000549316406,129.3300018310547,131.38999938964844,130.33224487304688,3041800
2023-08-30,131.77000427246094,131.88999938964844,129.75999450683594,131.4499969482422,130.39175415039062,3167900
2023-08-31,131.82000732421875,132.10000610351562,128.3800048828125,129.89999389648438,128.85423278808594,4154100
2023-09-01,132.0,134.60000610351562,131.7899932861328,133.5800018310547,132.50462341308594,2997900
2023-09-05,134.39999389648438,135.14999389648438,132.49000549316406,133.1199951171875,132.04830932617188,2997600
2023-09-06,132.97000122070312,135.02000427246094,131.82000732421875,134.02999877929688,132.95098876953125,3163400
2023-09-07,134.24000549316406,137.07000732421875,134.00999450683594,136.25,135.1531219482422,3691500
2023-09-08,138.27999877929688,143.14999389648438,137.47000122070312,142.05999755859375,140.9163360595703,5146900
2023-09-11,143.0,145.44000244140625,141.24000549316406,143.74000549316406,142.58282470703125,5554700
2023-09-12,143.97000122070312,147.30999755859375,143.17999267578125,146.25999450683594,145.08253479003906,4273900
2023-09-13,146.5399932861328,146.69000244140625,143.57000732421875,145.47999572753906,144.30880737304688,3184900
2023-09-14,147.0,147.60000610351562,145.22000122070312,145.9499969482422,144.7750244140625,3737600
2023-09-15,144.72999572753906,145.30999755859375,143.0800018310547,143.67999267578125,142.52330017089844,8060400
2023-09-18,145.4199981689453,148.4199981689453,144.8000030517578,146.27999877929688,145.1023712158203,4418400
2023-09-19,147.67999267578125,147.8000030517578,141.8800048828125,142.66000366210938,141.5115203857422,4568700
2023-09-20,142.5,145.50999450683594,142.27999877929688,142.97000122070312,141.8190155029297,3719700
2023-09-21,148.58999633789062,152.1999969482422,144.8699951171875,146.3000030517578,145.12220764160156,6812000
2023-09-22,147.57000732421875,149.67999267578125,145.08999633789062,145.27000427246094,144.1005096435547,4114700
2023-09-25,145.27000427246094,147.64999389648438,145.0,146.5399932861328,145.3602752685547,3241900
2023-09-26,145.02000427246094,145.19000244140625,140.7899932861328,141.5800018310547,140.44021606445312,4936800
2023-09-27,142.75,144.9199981689453,142.14999389648438,143.9499969482422,142.79112243652344,3644000
2023-09-28,143.52999877929688,148.27999877929688,143.52999877929688,147.17999267578125,145.9951171875,3587300
2023-09-29,147.14999389648438,147.3000030517578,141.08999633789062,141.7100067138672,140.5691680908203,4302200
2023-10-02,141.7100067138672,142.1999969482422,137.0800018310547,138.08999633789062,136.97830200195312,4109700
2023-10-03,137.00999450683594,137.00999450683594,130.75999450683594,133.5800018310547,132.50462341308594,5762100
2023-10-04,131.27000427246094,131.27000427246094,127.04000091552734,128.6699981689453,127.63414001464844,4097000
2023-10-05,127.47000122070312,129.57000732421875,126.25,127.4800033569336,126.45372772216797,3399500
2023-10-06,129.4499969482422,129.9600067138672,125.68000030517578,126.52999877929688,125.51136779785156,2829400
2023-10-09,127.95999908447266,128.27000427246094,123.62000274658203,126.94999694824219,125.92798614501953,3798900
2023-10-10,127.01000213623047,130.64999389648438,126.31999969482422,130.2100067138672,129.16175842285156,3998900
2023-10-11,128.99000549316406,130.61000061035156,128.4600067138672,129.60000610351562,128.55665588378906,3012300
2023-10-12,129.5,129.89999389648438,125.19999694824219,126.2300033569336,125.21379089355469,3961700
2023-10-13,127.0,128.0,125.6500015258789,126.05000305175781,125.03524017333984,3825100
2023-10-16,127.3499984741211,129.9600067138672,126.44000244140625,129.1999969482422,128.1598663330078,2852000
2023-10-17,128.94000244140625,131.27000427246094,128.94000244140625,130.72000122070312,129.66763305664062,2277900
2023-10-18,130.52999877929688,135.30999755859375,130.47999572753906,134.02999877929688,132.95098876953125,3780400
2023-10-19,133.57000732421875,134.44000244140625,131.1199951171875,132.4199981689453,131.3539581298828,2998600
2023-10-20,132.57000732421875,133.5800018310547,130.86000061035156,131.17999267578125,130.12393188476562,3075600
2023-10-23,131.17999267578125,131.33999633789062,128.6699981689453,130.72999572753906,129.67755126953125,2749000
2023-10-24,131.39999389648438,132.60000610351562,128.72000122070312,128.8000030517578,127.76309967041016,2913400
2023-10-25,128.69000244140625,130.35000610351562,126.43000030517578,126.86000061035156,125.83871459960938,3056200
2023-10-26,126.0,126.75,121.18000030517578,125.36000061035156,124.35079193115234,3992500
2023-10-27,124.87999725341797,125.16000366210938,122.33000183105469,123.55999755859375,122.56527709960938,3674500
2023-10-30,124.52999877929688,125.55999755859375,121.94000244140625,124.23999786376953,123.23980712890625,2925400
2023-10-31,124.94999694824219,127.08999633789062,123.3499984741211,127.0,125.97758483886719,3914800
2023-11-01,127.86000061035156,131.42999267578125,125.81999969482422,127.7300033569336,126.70171356201172,3741700
2023-11-02,127.93000030517578,130.1699981689453,127.36000061035156,128.9600067138672,127.92181396484375,3569500
2023-11-03,128.80999755859375,129.2100067138672,124.83999633789062,126.43000030517578,125.41217803955078,3297600
2023-11-06,127.7300033569336,128.1199951171875,125.27999877929688,125.81999969482422,124.80708312988281,2073100
2023-11-07,124.05999755859375,124.23999786376953,122.26000213623047,123.05000305175781,122.05938720703125,2641500
2023-11-08,122.13999938964844,123.87999725341797,121.55000305175781,121.58000183105469,120.6012191772461,3278200
2023-11-09,122.36000061035156,123.47000122070312,119.87999725341797,119.91999816894531,118.95458221435547,2553300
2023-11-10,121.33000183105469,122.86000061035156,120.80000305175781,122.66999816894531,121.68244171142578,2965800
2023-11-13,122.72000122070312,124.5199966430664,122.19000244140625,124.2699966430664,123.26956176757812,2831700
2023-11-14,124.91000366210938,127.05999755859375,124.69999694824219,126.08000183105469,125.06499481201172,2847500
2023-11-15,125.81999969482422,128.88999938964844,125.51000213623047,126.69999694824219,125.68000030517578,3239000
2023-11-16,124.48999786376953,126.19000244140625,120.75,121.91999816894531,121.91999816894531,3365800
2023-11-17,123.05000305175781,125.66999816894531,122.5999984741211,124.11000061035156,124.11000061035156,3131200
2023-11-20,125.11000061035156,125.62999725341797,124.06999969482422,124.7300033569336,124.7300033569336,2324600
2023-11-21,123.87999725341797,124.1500015258789,122.31999969482422,123.16999816894531,123.16999816894531,2369700
2023-11-22,121.20999908447266,125.77999877929688,120.55000305175781,125.36000061035156,125.36000061035156,2631200
2023-11-24,125.94999694824219,127.19999694824219,124.58000183105469,124.95999908447266,124.95999908447266,1204900
2023-11-27,124.19000244140625,125.9000015258789,123.80000305175781,125.61000061035156,125.61000061035156,2455000
2023-11-28,125.77999877929688,127.11000061035156,125.08000183105469,125.23999786376953,125.23999786376953,2045500
2023-11-29,126.5199966430664,127.43000030517578,123.4000015258789,124.08000183105469,124.08000183105469,3180500
2023-11-30,124.97000122070312,126.19000244140625,122.94000244140625,125.36000061035156,125.36000061035156,4460700
2023-12-01,125.0,128.3300018310547,125.0,126.37999725341797,126.37999725341797,2514800
2023-12-04,124.77999877929688,127.08999633789062,124.12999725341797,126.45999908447266,126.45999908447266,2960000
2023-12-05,126.51000213623047,128.89999389648438,125.51000213623047,125.6500015258789,125.6500015258789,3128600
2023-12-06,124.6500015258789,124.6500015258789,122.51000213623047,122.7300033569336,122.7300033569336,3454000
2023-12-07,123.41999816894531,124.70999908447266,121.75,122.06999969482422,122.06999969482422,3277700
2023-12-08,123.30999755859375,124.19000244140625,122.0999984741211,122.73999786376953,122.73999786376953,2175800
2023-12-11,122.62000274658203,124.2699966430664,121.77999877929688,123.4800033569336,123.4800033569336,3293300
2023-12-12,122.4800033569336,122.4800033569336,120.20999908447266,120.9000015258789,120.9000015258789,4041600
2023-12-13,120.66999816894531,124.86000061035156,120.33999633789062,124.80000305175781,124.80000305175781,4238400
2023-12-14,126.83999633789062,129.5399932861328,126.22000122070312,129.17999267578125,129.17999267578125,4415300
2023-12-15,126.83000183105469,128.9199981689453,126.79000091552734,128.57000732421875,128.57000732421875,9641800
2023-12-18,130.52000427246094,132.8000030517578,130.10000610351562,131.9199981689453,131.9199981689453,3621100
2023-12-19,131.92999267578125,134.1300048828125,130.74000549316406,133.60000610351562,133.60000610351562,3741200
2023-12-20,134.22999572753906,136.72999572753906,132.0500030517578,132.5399932861328,132.5399932861328,4492200
2023-12-21,132.64999389648438,133.3000030517578,130.27000427246094,131.9199981689453,131.9199981689453,2977100
2023-12-22,133.10000610351562,134.25,132.08999633789062,132.1999969482422,132.1999969482422,2279000
2023-12-26,132.9499969482422,134.32000732421875,132.38999938964844,133.19000244140625,133.19000244140625,1807100
2023-12-27,132.75999450683594,133.25,131.4499969482422,131.82000732421875,131.82000732421875,1358000
2023-12-28,131.0,132.0,129.9600067138672,130.08999633789062,130.08999633789062,1661200
2023-12-29,130.75,131.00999450683594,129.32000732421875,130.0,130.0,1963400
2024-01-02,130.63999938964844,131.9199981689453,130.0500030517578,130.66000366210938,130.66000366210938,2638200
2024-01-03,130.58999633789062,135.1199951171875,130.52000427246094,133.74000549316406,133.74000549316406,3078000
2024-01-04,134.57000732421875,135.72000122070312,130.22999572753906,130.30999755859375,130.30999755859375,2586500
2024-01-05,130.50999450683594,131.35000610351562,128.07000732421875,129.0,129.0,2958000
2024-01-08,126.51000213623047,129.41000366210938,124.55999755859375,129.27000427246094,129.27000427246094,2756500
2024-01-09,128.8000030517578,128.8699951171875,126.68000030517578,127.16999816894531,127.16999816894531,2273300
2024-01-10,127.25,127.6500015258789,124.12000274658203,124.7699966430664,124.7699966430664,2714400
2024-01-11,125.68000030517578,128.08999633789062,125.48999786376953,128.0,128.0,2388100
2024-01-12,130.0,131.6999969482422,129.67999267578125,131.5,131.5,3271000
