Date,Open,High,Low,Close,Adj Close,Volume
2023-04-21,167.1699981689453,167.24000549316406,165.22000122070312,165.8000030517578,165.5928955078125,526300
2023-04-24,166.77999877929688,169.11000061035156,166.49000549316406,168.27000427246094,168.05978393554688,514200
2023-04-25,166.58999633789062,168.0800018310547,166.25999450683594,167.22000122070312,167.0111083984375,597000
2023-04-26,166.0,167.22000122070312,163.47000122070312,164.07000732421875,163.86505126953125,578300
2023-04-27,165.44000244140625,169.3800048828125,164.94000244140625,168.97000122070312,168.75892639160156,790800
2023-04-28,169.07000732421875,170.82000732421875,168.64999389648438,169.63999938964844,169.42808532714844,727900
2023-05-01,169.77000427246094,171.94000244140625,168.72999572753906,169.2100067138672,168.99862670898438,740800
2023-05-02,168.4499969482422,168.5,164.99000549316406,168.1199951171875,167.90997314453125,688100
2023-05-03,168.92999267578125,170.9600067138672,168.2100067138672,168.22000122070312,168.00987243652344,870700
2023-05-04,166.97999572753906,169.47000122070312,160.60000610351562,165.35000610351562,165.14344787597656,1229200
2023-05-05,167.8000030517578,171.5399932861328,167.8000030517578,171.07000732421875,170.85630798339844,855100
2023-05-08,171.0,171.3300018310547,168.17999267578125,168.8800048828125,168.66903686523438,821200
2023-05-09,168.86000061035156,171.44000244140625,168.02000427246094,171.0,170.78639221191406,889300
2023-05-10,172.17999267578125,172.8300018310547,169.6999969482422,171.42999267578125,171.21583557128906,711000
2023-05-11,169.55999755859375,171.77000427246094,169.25,171.58999633789062,171.37564086914062,686200
2023-05-12,172.5,176.2899932861328,171.5399932861328,173.85000610351562,173.63282775878906,896000
2023-05-15,173.5,175.07000732421875,172.86000061035156,174.80999755859375,174.59161376953125,652900
2023-05-16,173.52999877929688,173.94000244140625,169.3000030517578,169.69000244140625,169.47802734375,959700
2023-05-17,170.86000061035156,171.1699981689453,168.17999267578125,169.75999450683594,169.5479278564453,969200
2023-05-18,169.27000427246094,172.5,168.10000610351562,171.88999938964844,171.67527770996094,827600
2023-05-19,172.75999450683594,174.02999877929688,170.63999938964844,171.7100067138672,171.49551391601562,658000
2023-05-22,172.1300048828125,174.2100067138672,170.77999877929688,170.99000549316406,170.77639770507812,795500
2023-05-23,169.17999267578125,170.1300048828125,165.50999450683594,166.61000061035156,166.40187072753906,1166500
2023-05-24,169.07000732421875,169.07000732421875,165.63999938964844,166.55999755859375,166.3519287109375,698900
2023-05-25,167.11000061035156,173.0399932861328,166.58999633789062,172.85000610351562,172.6340789794922,1080400
2023-05-26,173.99000549316406,176.35000610351562,173.0800018310547,174.0,173.78262329101562,811300
2023-05-30,175.6699981689453,181.8300018310547,175.6699981689453,181.1699981689453,180.9436798095703,1711000
2023-05-31,178.7899932861328,180.86000061035156,176.60000610351562,177.5800018310547,177.35816955566406,1767200
2023-06-01,177.0,177.8699951171875,175.22000122070312,176.0500030517578,175.830078125,986400
2023-06-02,176.58999633789062,180.39999389648438,176.5500030517578,180.0800018310547,179.8550567626953,756500
2023-06-05,180.0800018310547,180.0800018310547,176.5,179.22999572753906,179.006103515625,596100
2023-06-06,178.52000427246094,182.0800018310547,178.52000427246094,181.6199951171875,181.3931121826172,619700
2023-06-07,181.4600067138672,184.72999572753906,181.4600067138672,183.92999267578125,183.70022583007812,764100
2023-06-08,183.1199951171875,183.9499969482422,181.69000244140625,183.3699951171875,183.14093017578125,508900
2023-06-09,182.99000549316406,183.57000732421875,181.6999969482422,182.8300018310547,182.60162353515625,347100
2023-06-12,183.19000244140625,186.49000549316406,182.14999389648438,185.3800048828125,185.14842224121094,679200
2023-06-13,185.25,186.13999938964844,184.24000549316406,185.0,184.7688751220703,787600
2023-06-14,184.97999572753906,186.5,183.63999938964844,185.08999633789062,184.85877990722656,828300
2023-06-15,184.49000549316406,186.61000061035156,184.07000732421875,185.8000030517578,185.56790161132812,660300
2023-06-16,186.91000366210938,188.61000061035156,185.88999938964844,185.9499969482422,185.71771240234375,1752600
2023-06-20,184.61000061035156,186.6999969482422,183.58999633789062,185.75,185.51795959472656,647400
2023-06-21,185.60000610351562,191.30999755859375,185.39999389648438,190.94000244140625,190.7014923095703,1015300
2023-06-22,190.05999755859375,191.83999633789062,188.44000244140625,189.30999755859375,189.07350158691406,624100
2023-06-23,187.5,189.39999389648438,186.52000427246094,186.61000061035156,186.37689208984375,2264000
2023-06-26,188.05999755859375,191.6199951171875,188.0399932861328,190.50999450683594,190.27200317382812,729300
2023-06-27,190.55999755859375,194.8800048828125,190.55999755859375,194.66000366210938,194.41683959960938,623200
2023-06-28,194.99000549316406,195.13999938964844,193.22999572753906,193.72000122070312,193.47801208496094,659000
2023-06-29,193.36000061035156,195.1199951171875,192.47999572753906,194.85000610351562,194.60658264160156,853300
2023-06-30,195.72000122070312,197.02000427246094,193.55999755859375,196.4499969482422,196.28518676757812,723300
2023-07-03,195.8699951171875,196.2100067138672,193.3699951171875,195.7100067138672,195.54580688476562,398900
2023-07-05,194.14999389648438,195.88999938964844,193.5399932861328,195.14999389648438,194.98626708984375,575100
2023-07-06,194.0399932861328,195.52000427246094,192.0,192.52999877929688,192.36846923828125,729200
2023-07-07,192.32000732421875,195.52000427246094,192.25999450683594,193.60000610351562,193.4375762939453,737300
2023-07-10,195.32000732421875,200.60000610351562,194.8699951171875,199.7899932861328,199.62237548828125,1021700
2023-07-11,199.50999450683594,200.49000549316406,198.66000366210938,199.9499969482422,199.78224182128906,902600
2023-07-12,201.0,202.49000549316406,198.24000549316406,198.42999267578125,198.26351928710938,715400
2023-07-13,198.49000549316406,199.32000732421875,196.75999450683594,198.27000427246094,198.10365295410156,534400
2023-07-14,198.60000610351562,198.60000610351562,194.6300048828125,196.1300048828125,195.9654541015625,687600
2023-07-17,196.35000610351562,199.9499969482422,195.4600067138672,199.30999755859375,199.1427764892578,516100
2023-07-18,199.16000366210938,200.6300048828125,198.5,199.61000061035156,199.44252014160156,812600
2023-07-19,198.63999938964844,200.42999267578125,197.47999572753906,199.9499969482422,199.78224182128906,542000
2023-07-20,200.9199981689453,200.9199981689453,199.0,199.97999572753906,199.8122100830078,522000
2023-07-21,200.58999633789062,203.47999572753906,200.58999633789062,201.49000549316406,201.32095336914062,671500
2023-07-24,203.0,204.1699981689453,201.5500030517578,203.80999755859375,203.63900756835938,598700
2023-07-25,203.1699981689453,206.42999267578125,202.9199981689453,205.39999389648438,205.22767639160156,615200
2023-07-26,204.69000244140625,205.39999389648438,201.57000732421875,202.64999389648438,202.47998046875,734100
2023-07-27,203.47999572753906,203.63999938964844,200.86000061035156,201.6300048828125,201.46083068847656,602200
2023-07-28,202.58999633789062,204.61000061035156,199.5500030517578,200.47999572753906,200.31179809570312,1089400
2023-07-31,201.39999389648438,202.14999389648438,200.02999877929688,201.6199951171875,201.45083618164062,821500
2023-08-01,200.9600067138672,202.4499969482422,199.66000366210938,201.88999938964844,201.72061157226562,1094800
2023-08-02,200.63999938964844,202.47000122070312,199.85000610351562,202.32000732421875,202.1502685546875,1235000
2023-08-03,200.27000427246094,204.2100067138672,194.0,203.33999633789062,203.16940307617188,1349600
2023-08-04,204.05999755859375,204.36000061035156,198.19000244140625,200.27999877929688,200.11196899414062,1009500
2023-08-07,200.32000732421875,202.3000030517578,199.35000610351562,202.1199951171875,201.95042419433594,552200
2023-08-08,202.2899932861328,203.86000061035156,201.38999938964844,202.6999969482422,202.52992248535156,630800
2023-08-09,202.5,204.66000366210938,202.07000732421875,203.44000244140625,203.26931762695312,501600
2023-08-10,203.97999572753906,204.8000030517578,198.89999389648438,200.42999267578125,200.26182556152344,676000
2023-08-11,200.49000549316406,201.5399932861328,199.6300048828125,200.1699981689453,200.00205993652344,522100
2023-08-14,200.2100067138672,203.61000061035156,199.3000030517578,203.5399932861328,203.3692169189453,554400
2023-08-15,202.8699951171875,204.1300048828125,202.00999450683594,203.1999969482422,203.02952575683594,668900
2023-08-16,203.35000610351562,204.2899932861328,200.6300048828125,200.77000427246094,200.6015625,483800
2023-08-17,200.77999877929688,202.52000427246094,199.91000366210938,200.41000366210938,200.2418670654297,826600
2023-08-18,198.52999877929688,203.6300048828125,197.30999755859375,203.07000732421875,202.89962768554688,696900
2023-08-21,203.4600067138672,204.25999450683594,201.2100067138672,203.57000732421875,203.3992156982422,478300
2023-08-22,204.5399932861328,207.67999267578125,203.77000427246094,206.6300048828125,206.45663452148438,681300
2023-08-23,206.6999969482422,209.41000366210938,205.5800018310547,208.25,208.0752716064453,552400
2023-08-24,208.52000427246094,208.52000427246094,201.52000427246094,201.55999755859375,201.39088439941406,697100
2023-08-25,202.74000549316406,206.75999450683594,202.6300048828125,205.27000427246094,205.0977783203125,634200
2023-08-28,205.88999938964844,207.8800048828125,205.50999450683594,207.67999267578125,207.50575256347656,428400
2023-08-29,206.92999267578125,208.63999938964844,205.66000366210938,208.60000610351562,208.42498779296875,406600
2023-08-30,209.14999389648438,211.07000732421875,208.97999572753906,209.63999938964844,209.464111328125,410400
2023-08-31,210.0,212.42999267578125,209.8300018310547,209.8699951171875,209.6939239501953,767100
2023-09-01,210.9199981689453,212.82000732421875,210.0,212.36000061035156,212.18182373046875,559800
2023-09-05,211.8699951171875,211.88999938964844,206.6300048828125,208.80999755859375,208.6348114013672,640800
2023-09-06,209.24000549316406,211.07000732421875,207.50999450683594,209.08999633789062,208.91456604003906,509200
2023-09-07,207.97000122070312,210.14999389648438,205.42999267578125,208.6999969482422,208.52490234375,667500
2023-09-08,209.41000366210938,209.57000732421875,205.66000366210938,206.5,206.32675170898438,621500
2023-09-11,207.63999938964844,208.0,204.24000549316406,205.0399932861328,204.8679656982422,613700
2023-09-12,204.47999572753906,208.02000427246094,204.22000122070312,204.49000549316406,204.3184356689453,478200
2023-09-13,203.89999389648438,205.61000061035156,198.1999969482422,200.3300018310547,200.16192626953125,826300
2023-09-14,201.75999450683594,203.75999450683594,200.60000610351562,202.7899932861328,202.61985778808594,568100
2023-09-15,201.55999755859375,201.55999755859375,198.38999938964844,199.24000549316406,199.0728302001953,1211200
2023-09-18,199.75,200.33999633789062,197.3699951171875,197.6999969482422,197.53411865234375,602800
2023-09-19,197.38999938964844,198.47000122070312,193.9499969482422,196.1300048828125,195.9654541015625,787600
2023-09-20,196.8699951171875,197.94000244140625,195.1699981689453,195.25,195.086181640625,472500
2023-09-21,194.1699981689453,194.1699981689453,186.08999633789062,186.47000122070312,186.3135528564453,1375100
2023-09-22,186.44000244140625,189.60000610351562,186.33999633789062,188.4499969482422,188.29188537597656,1121900
2023-09-25,187.88999938964844,188.36000061035156,184.64999389648438,187.5800018310547,187.42262268066406,726000
2023-09-26,186.16000366210938,187.02999877929688,184.1699981689453,184.85000610351562,184.69493103027344,841700
2023-09-27,187.4499969482422,190.50999450683594,186.41000366210938,190.1199951171875,189.96047973632812,1261800
2023-09-28,189.80999755859375,192.2100067138672,188.6199951171875,188.9199981689453,188.76150512695312,774700
2023-09-29,190.13999938964844,191.0,186.1999969482422,187.07000732421875,186.9922332763672,910900
2023-10-02,186.8800048828125,187.1199951171875,175.47999572753906,176.63999938964844,176.56655883789062,2088200
2023-10-03,175.2100067138672,176.5399932861328,168.36000061035156,169.3699951171875,169.29957580566406,2950100
2023-10-04,168.50999450683594,171.8800048828125,163.88999938964844,171.75,171.6785888671875,2620500
2023-10-05,170.27000427246094,171.69000244140625,167.63999938964844,168.22999572753906,168.16004943847656,1914200
2023-10-06,167.47999572753906,173.82000732421875,165.75999450683594,172.7100067138672,172.63819885253906,1648400
2023-10-09,171.57000732421875,174.08999633789062,170.22000122070312,173.88999938964844,173.8177032470703,1055000
2023-10-10,174.1999969482422,178.86000061035156,174.00999450683594,177.6300048828125,177.55615234375,1421800
2023-10-11,178.08999633789062,180.0800018310547,177.58999633789062,179.32000732421875,179.24545288085938,813500
2023-10-12,180.5500030517578,181.4499969482422,176.77000427246094,177.91000366210938,177.83604431152344,1080100
2023-10-13,178.8800048828125,179.52000427246094,172.05999755859375,173.52999877929688,173.45785522460938,944700
2023-10-16,175.6999969482422,176.8699951171875,173.60000610351562,176.3800048828125,176.30667114257812,696400
2023-10-17,175.2100067138672,179.92999267578125,174.74000549316406,179.39999389648438,179.32540893554688,729100
2023-10-18,177.47000122070312,177.49000549316406,171.74000549316406,172.0399932861328,171.96847534179688,770400
2023-10-19,171.47000122070312,173.1699981689453,168.61000061035156,168.74000549316406,168.6698455810547,1442300
2023-10-20,169.3300018310547,169.97000122070312,163.88999938964844,164.6999969482422,164.63153076171875,1908600
2023-10-23,164.2100067138672,166.7899932861328,162.97000122070312,165.47000122070312,165.40121459960938,1261300
2023-10-24,169.75,174.13999938964844,167.24000549316406,167.25,167.1804656982422,1249200
2023-10-25,167.91000366210938,170.64999389648438,167.6199951171875,168.22999572753906,168.16004943847656,1063900
2023-10-26,168.89999389648438,169.6999969482422,166.3800048828125,167.25,167.1804656982422,919900
2023-10-27,167.3699951171875,167.42999267578125,163.83999633789062,164.8699951171875,164.80145263671875,810800
2023-10-30,166.32000732421875,167.58999633789062,162.55999755859375,164.75999450683594,164.69149780273438,1106900
2023-10-31,164.8300018310547,167.67999267578125,164.0500030517578,167.1199951171875,167.05052185058594,1573500
2023-11-01,164.05999755859375,164.85000610351562,153.74000549316406,159.6199951171875,159.5536346435547,4262000
2023-11-02,170.0,175.25,166.24000549316406,175.0800018310547,175.00721740722656,3054400
2023-11-03,176.5399932861328,178.0,167.36000061035156,169.17999267578125,169.1096649169922,1758100
2023-11-06,169.0500030517578,169.27000427246094,165.3699951171875,168.4600067138672,168.3899688720703,1114400
2023-11-07,167.02000427246094,167.50999450683594,163.94000244140625,165.0800018310547,165.01136779785156,1093700
2023-11-08,170.17999267578125,171.02000427246094,167.1199951171875,169.75999450683594,169.68942260742188,1801900
2023-11-09,171.72000122070312,174.99000549316406,168.10000610351562,169.57000732421875,169.49951171875,1670600
2023-11-10,171.30999755859375,174.47000122070312,169.7100067138672,174.07000732421875,173.9976348876953,1406000
2023-11-13,174.02999877929688,177.5399932861328,173.6199951171875,176.24000549316406,176.16673278808594,1273900
2023-11-14,180.0,184.77999877929688,179.57000732421875,182.85000610351562,182.77398681640625,1520800
2023-11-15,184.13999938964844,187.3000030517578,183.60000610351562,183.72000122070312,183.64361572265625,1517900
2023-11-16,183.19000244140625,185.47999572753906,182.1999969482422,183.3000030517578,183.2238006591797,846400
2023-11-17,184.27999877929688,185.1999969482422,182.2100067138672,183.11000061035156,183.03387451171875,633900
2023-11-20,183.2100067138672,185.0500030517578,181.77000427246094,184.1300048828125,184.05345153808594,806300
2023-11-21,183.82000732421875,184.9499969482422,183.07000732421875,183.36000061035156,183.2837677001953,733500
2023-11-22,183.50999450683594,184.49000549316406,182.2100067138672,183.80999755859375,183.73358154296875,789600
2023-11-24,183.64999389648438,184.2899932861328,182.0,182.5800018310547,182.50408935546875,329300
2023-11-27,182.1300048828125,185.8800048828125,181.4499969482422,185.7100067138672,185.63279724121094,1191100
2023-11-28,185.42999267578125,186.42999267578125,180.97000122070312,181.33999633789062,181.2646026611328,1185300
2023-11-29,183.02000427246094,186.42999267578125,182.63999938964844,185.61000061035156,185.5328369140625,1580400
2023-11-30,187.08999633789062,188.77999877929688,186.17999267578125,188.30999755859375,188.23170471191406,1889900
2023-12-01,187.80999755859375,192.8800048828125,186.5800018310547,190.5500030517578,190.4707794189453,1012500
2023-12-04,189.1699981689453,190.6300048828125,188.3300018310547,189.63999938964844,189.5611572265625,686400
2023-12-05,189.14999389648438,190.9199981689453,187.16000366210938,189.42999267578125,189.3512420654297,896400
2023-12-06,191.13999938964844,193.16000366210938,190.17999267578125,191.85000610351562,191.77024841308594,1007300
2023-12-07,191.80999755859375,194.75,191.80999755859375,194.3800048828125,194.2991943359375,1266300
2023-12-08,195.0,199.58999633789062,194.72000122070312,199.25,199.1671600341797,1477600
2023-12-11,199.25,201.77000427246094,199.1300048828125,201.75999450683594,201.67611694335938,962700
2023-12-12,201.7899932861328,206.5800018310547,201.5,205.27000427246094,205.18466186523438,1050500
2023-12-13,205.32000732421875,211.55999755859375,205.32000732421875,210.27999877929688,210.1925811767578,1481100
2023-12-14,212.3699951171875,217.25,212.2899932861328,215.8000030517578,215.7102813720703,1496800
2023-12-15,215.47000122070312,216.9600067138672,212.99000549316406,215.02000427246094,214.9306182861328,1792700
2023-12-18,215.16000366210938,216.10000610351562,213.9600067138672,215.0,214.91061401367188,893500
2023-12-19,216.02000427246094,218.5,215.0,217.7100067138672,217.61949157714844,1537100
2023-12-20,216.61000061035156,219.1699981689453,212.74000549316406,212.89999389648438,212.8114776611328,1441900
2023-12-21,214.1199951171875,215.72999572753906,211.1300048828125,212.4499969482422,212.36167907714844,1014800
2023-12-22,213.6199951171875,214.16000366210938,210.94000244140625,214.0399932861328,213.9510040283203,766500
2023-12-26,214.3000030517578,215.47999572753906,214.0800018310547,214.66000366210938,214.5707550048828,395000
2023-12-27,215.13999938964844,216.02999877929688,214.50999450683594,215.9499969482422,215.86021423339844,454100
2023-12-28,217.0,217.25,215.35000610351562,216.47000122070312,216.3800048828125,474200
2023-12-29,215.69000244140625,216.8699951171875,214.5399932861328,215.8000030517578,215.8000030517578,457100
2024-01-02,213.58999633789062,214.8300018310547,208.27000427246094,209.27000427246094,209.27000427246094,1068800
2024-01-03,204.0399932861328,205.57000732421875,201.42999267578125,201.74000549316406,201.74000549316406,1354600
2024-01-04,200.94000244140625,202.83999633789062,199.74000549316406,200.07000732421875,200.07000732421875,1271700
2024-01-05,199.47000122070312,201.32000732421875,198.1300048828125,199.0800018310547,199.0800018310547,722000
2024-01-08,199.0800018310547,205.9600067138672,198.0399932861328,205.57000732421875,205.57000732421875,1071200
2024-01-09,203.6199951171875,204.41000366210938,201.36000061035156,204.10000610351562,204.10000610351562,597200
2024-01-10,203.77000427246094,204.3300018310547,200.13999938964844,203.63999938964844,203.63999938964844,696400
2024-01-11,203.92999267578125,204.08999633789062,200.66000366210938,202.47000122070312,202.47000122070312,743300
2024-01-12,203.6699981689453,203.6699981689453,201.55999755859375,202.4600067138672,202.4600067138672,525400
